"ogs"	"tax"	"HI_prev"	"LO_prev"	"pval"	"effect"	"Zscore"	"annot"
"ko:K02217"	"f__Ruminococcaceae"	0.263157894736842	0.344827586206896	0.751452448695422	-0.377383056852101	-0.316724774298379	"ftnA, ftn; ferritin [EC:1.16.3.2]"
"ko:K02255"	"f__Ruminococcaceae"	0.263157894736842	0.344827586206896	0.751452448695422	-0.377383056852101	-0.316724774298379	"ftnB; ferritin-like protein 2"
"ko:K07150"	"f__Ruminococcaceae"	0.263157894736842	0.344827586206897	0.751452448695422	-0.377383056852101	-0.316724774298379	"K07150; uncharacterized protein"
"ko:K07271"	"f__Ruminococcaceae"	0.368421052631579	0.310344827586207	0.758984192674348	0.240366655740631	0.306814996792621	"licD; lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]"
"ko:K07304"	"f__Ruminococcaceae"	0.368421052631579	0.310344827586207	0.758984192674348	0.240366655740631	0.306814996792621	"msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]"
"ko:K14059"	"f__Ruminococcaceae"	0.631578947368421	0.689655172413793	0.758984192674348	-0.12501725745246	-0.306814996792621	"int; integrase"
"ko:K09768"	"f__Ruminococcaceae"	0.578947368421053	0.655172413793103	0.761514757681093	-0.175589625388723	-0.303492243526039	"K09768; uncharacterized protein"
"ko:K03294"	"f__Ruminococcaceae"	0.421052631578947	0.344827586206896	0.761514757681093	0.280745856431027	0.303492243526039	"TC.APA; basic amino acid/polyamine antiporter, APA family"
"ko:K06075"	"f__Ruminococcaceae"	0.68421052631579	0.620689655172414	0.762212082951031	0.138442971186815	0.302577212126862	"slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin"
"ko:K07736"	"f__Ruminococcaceae"	0.631578947368421	0.551724137931034	0.765626572203833	0.191765003778681	0.298100352938856	"carD; CarD family transcriptional regulator, regulator of rRNA transcription"
"ko:K00441"	"f__Ruminococcaceae"	0.526315789473684	0.448275862068966	0.768564097503428	0.226866428573625	0.294253636877144	"frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]"
"ko:K09163"	"f__Ruminococcaceae"	0.526315789473684	0.448275862068966	0.768564097503428	0.226866428573626	0.294253636877144	"K09163; uncharacterized protein"
"ko:K07741"	"f__Ruminococcaceae"	0.473684210526316	0.551724137931034	0.768564097503429	-0.215796355552496	-0.294253636877143	"antB; anti-repressor protein"
"ko:K07343"	"f__Ruminococcaceae"	0.473684210526316	0.413793103448276	0.770133753507605	0.190705332600359	0.292199945227194	"tfoX; DNA transformation protein and related proteins"
"ko:K17733"	"f__Ruminococcaceae"	0.473684210526316	0.413793103448276	0.770133753507605	0.190705332600359	0.292199945227194	"cwlK; peptidoglycan LD-endopeptidase CwlK [EC:3.4.-.-]"
"ko:K18908"	"f__Ruminococcaceae"	0.473684210526316	0.413793103448276	0.770133753507605	0.190705332600359	0.292199945227194	"mepA; multidrug efflux pump"
"ko:K09017"	"f__Ruminococcaceae"	0.421052631578947	0.482758620689655	0.771079705139261	-0.193017077770821	-0.290962885431774	"rutR; TetR/AcrR family transcriptional regulator"
"ko:K01809"	"f__Ruminococcaceae"	0.578947368421053	0.517241379310345	0.771079705139261	0.159675111299576	0.290962885431774	"manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]"
"ko:K00848"	"f__Ruminococcaceae"	0.368421052631579	0.344827586206897	1	0.0928741752293158	4.17437463700765e-16	"rhaB; rhamnulokinase [EC:2.7.1.5]"
"ko:K01497"	"f__Ruminococcaceae"	0.368421052631579	0.344827586206897	1	0.0928741752293158	4.17437463700765e-16	"ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]"
"ko:K08320"	"f__Ruminococcaceae"	0.368421052631579	0.413793103448276	1	-0.163367758249378	-4.17437463700765e-16	"nudG; (d)CTP diphosphatase [EC:3.6.1.65]"
"ko:K09790"	"f__Ruminococcaceae"	0.421052631578947	0.379310344827586	1	0.146943352551994	4.17437463700765e-16	"K09790; uncharacterized protein"
"ko:K12267"	"f__Ruminococcaceae"	0.368421052631579	0.344827586206897	1	0.0928741752293158	4.17437463700765e-16	"msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]"
"ko:K13531"	"f__Ruminococcaceae"	0.421052631578947	0.379310344827586	1	0.146943352551994	4.17437463700765e-16	"adaB; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]"
"ko:K19055"	"f__Ruminococcaceae"	0.473684210526316	0.482758620689655	1	-0.0268156681227952	-4.17437463700765e-16	"prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]"
"ko:K19265"	"f__Ruminococcaceae"	0.421052631578947	0.379310344827586	1	0.146943352551994	4.17437463700765e-16	"gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]"
"ko:K21701"	"f__Ruminococcaceae"	0.368421052631579	0.344827586206897	1	0.0928741752293158	4.17437463700765e-16	"btr; AraC family transcriptional regulator, transcriptional activator for feuABC-ybbA operon"
"ko:K00766"	"f__Ruminococcaceae"	0.31578947368421	0.275862068965517	1	0.188620789402501	2.78291642467177e-16	"trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"ko:K00929"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"buk; butyrate kinase [EC:2.7.2.7]"
"ko:K01247"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.182632257949311	2.78291642467177e-16	"alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]"
"ko:K01640"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]"
"ko:K01643"	"f__Ruminococcaceae"	0.263157894736842	0.310344827586207	1	-0.229890576340786	-2.78291642467177e-16	"citF; citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]"
"ko:K01781"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.182632257949311	2.78291642467177e-16	"mdlA; mandelate racemase [EC:5.1.2.2]"
"ko:K02204"	"f__Ruminococcaceae"	0.631578947368421	0.586206896551724	1	0.105813738661917	2.78291642467177e-16	"thrB2; homoserine kinase type II [EC:2.7.1.39]"
"ko:K02478"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]"
"ko:K02538"	"f__Ruminococcaceae"	0.631578947368421	0.586206896551724	1	0.105813738661917	2.78291642467177e-16	"manR; mannose operon transcriptional activator"
"ko:K03332"	"f__Ruminococcaceae"	0.631578947368421	0.620689655172414	1	0.0246965325554822	2.78291642467177e-16	"fruA; fructan beta-fructosidase [EC:3.2.1.80]"
"ko:K03457"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"TC.NCS1; nucleobase:cation symporter-1, NCS1 family"
"ko:K06194"	"f__Ruminococcaceae"	0.631578947368421	0.620689655172414	1	0.0246965325554822	2.78291642467177e-16	"nlpD; lipoprotein NlpD"
"ko:K07341"	"f__Ruminococcaceae"	0.31578947368421	0.275862068965517	1	0.188620789402501	2.78291642467177e-16	"doc; death on curing protein"
"ko:K07590"	"f__Ruminococcaceae"	0.631578947368421	0.586206896551724	1	0.105813738661917	2.78291642467177e-16	"RP-L7A, rplGB; large subunit ribosomal protein L7A"
"ko:K09706"	"f__Ruminococcaceae"	0.31578947368421	0.275862068965517	1	0.188620789402501	2.78291642467177e-16	"K09706; uncharacterized protein"
"ko:K12251"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]"
"ko:K13497"	"f__Ruminococcaceae"	0.31578947368421	0.275862068965517	1	0.188620789402501	2.78291642467177e-16	"trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 2.4.2.18]"
"ko:K14155"	"f__Ruminococcaceae"	0.631578947368421	0.586206896551724	1	0.105813738661917	2.78291642467177e-16	"patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]"
"ko:K18979"	"f__Ruminococcaceae"	0.631578947368421	0.620689655172414	1	0.0246965325554822	2.78291642467177e-16	"queG; epoxyqueuosine reductase [EC:1.17.99.6]"
"ko:K20038"	"f__Ruminococcaceae"	0.157894736842105	0.137931034482759	1	0.18263225794931	2.78291642467177e-16	"cutC; choline trimethylamine-lyase [EC:4.3.99.4]"
"ko:K00065"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499191	1.39145821233588e-16	"kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]"
"ko:K00217"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"E1.3.1.32; maleylacetate reductase [EC:1.3.1.32]"
"ko:K00537"	"f__Ruminococcaceae"	0.894736842105263	0.896551724137931	1	-0.0028911154559981	-1.39145821233588e-16	"arsC; arsenate reductase (glutaredoxin) [EC:1.20.4.1]"
"ko:K00558"	"f__Ruminococcaceae"	0.789473684210526	0.793103448275862	1	-0.00653528802479609	-1.39145821233588e-16	"DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"ko:K00616"	"f__Ruminococcaceae"	0.210526315789474	0.241379310344828	1	-0.188915088943599	-1.39145821233588e-16	"E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]"
"ko:K00980"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]"
"ko:K01219"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499191	1.39145821233588e-16	"E3.2.1.81; beta-agarase [EC:3.2.1.81]"
"ko:K01304"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.119869205714931	1.39145821233588e-16	"pcp; pyroglutamyl-peptidase [EC:3.4.19.3]"
"ko:K01644"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206897	1	-0.123178185995717	-1.39145821233588e-16	"citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]"
"ko:K01649"	"f__Ruminococcaceae"	0.789473684210526	0.793103448275862	1	-0.00653528802479609	-1.39145821233588e-16	"leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]"
"ko:K01910"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206897	1	-0.123178185995717	-1.39145821233588e-16	"citC; [citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]"
"ko:K02021"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206897	1	-0.123178185995717	-1.39145821233588e-16	"ABC.MR; putative ABC transport system ATP-binding protein"
"ko:K02278"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499191	1.39145821233588e-16	"cpaA, tadV; prepilin peptidase CpaA [EC:3.4.23.43]"
"ko:K02280"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"cpaC, rcpA; pilus assembly protein CpaC"
"ko:K02773"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"gatA, sgcA; galactitol PTS system EIIA component [EC:2.7.1.200]"
"ko:K03072"	"f__Ruminococcaceae"	0.789473684210526	0.793103448275862	1	-0.00653528802479609	-1.39145821233588e-16	"secD; preprotein translocase subunit SecD"
"ko:K03074"	"f__Ruminococcaceae"	0.789473684210526	0.793103448275862	1	-0.00653528802479609	-1.39145821233588e-16	"secF; preprotein translocase subunit SecF"
"ko:K03182"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]"
"ko:K03186"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]"
"ko:K03189"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"ureG; urease accessory protein"
"ko:K03273"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]"
"ko:K03379"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"chnB; cyclohexanone monooxygenase [EC:1.14.13.22]"
"ko:K03394"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206897	1	-0.123178185995717	-1.39145821233588e-16	"cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]"
"ko:K03624"	"f__Ruminococcaceae"	0.894736842105263	0.896551724137931	1	-0.0028911154559981	-1.39145821233588e-16	"greA; transcription elongation factor GreA"
"ko:K03628"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"rho; transcription termination factor Rho"
"ko:K03741"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.11986920571493	1.39145821233588e-16	"arsC; arsenate reductase (thioredoxin) [EC:1.20.4.4]"
"ko:K06140"	"f__Ruminococcaceae"	0.894736842105263	0.896551724137931	1	-0.0028911154559981	-1.39145821233588e-16	"rnk; regulator of nucleoside diphosphate kinase"
"ko:K06996"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"K06996; uncharacterized protein"
"ko:K07784"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499188	1.39145821233588e-16	"uhpT; MFS transporter, OPA family, hexose phosphate transport protein UhpT"
"ko:K08884"	"f__Ruminococcaceae"	0.894736842105263	0.896551724137931	1	-0.0028911154559981	-1.39145821233588e-16	"K08884; serine/threonine protein kinase, bacterial [EC:2.7.11.1]"
"ko:K09697"	"f__Ruminococcaceae"	0.894736842105263	0.896551724137931	1	-0.0028911154559981	-1.39145821233588e-16	"natA; sodium transport system ATP-binding protein [EC:7.2.2.4]"
"ko:K09835"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"crtISO, crtH; prolycopene isomerase [EC:5.2.1.13]"
"ko:K09925"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"K09925; uncharacterized protein"
"ko:K11382"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499188	1.39145821233588e-16	"pgtP; MFS transporter, OPA family, phosphoglycerate transporter protein"
"ko:K12257"	"f__Ruminococcaceae"	0.789473684210526	0.793103448275862	1	-0.00653528802479609	-1.39145821233588e-16	"secDF; SecD/SecF fusion protein"
"ko:K12527"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.119869205714931	1.39145821233588e-16	"ygfK; putative selenate reductase [EC:1.97.1.9]"
"ko:K12998"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499185	1.39145821233588e-16	"rgpE; glucosyltransferase [EC:2.4.1.-]"
"ko:K14623"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499188	1.39145821233588e-16	"dinD; DNA-damage-inducible protein D"
"ko:K15773"	"f__Ruminococcaceae"	0.210526315789474	0.241379310344828	1	-0.188915088943599	-1.39145821233588e-16	"hipB; HTH-type transcriptional regulator / antitoxin HipB"
"ko:K16212"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.119869205714931	1.39145821233588e-16	"mgp; 4-O-beta-D-mannosyl-D-glucose phosphorylase [EC:2.4.1.281]"
"ko:K17462"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"yrrT; putative AdoMet-dependent methyltransferase [EC:2.1.1.-]"
"ko:K17836"	"f__Ruminococcaceae"	0.578947368421053	0.551724137931034	1	0.0682769141348628	1.39145821233588e-16	"penP; beta-lactamase class A [EC:3.5.2.6]"
"ko:K18292"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206897	1	-0.123178185995717	-1.39145821233588e-16	"E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]"
"ko:K19165"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.119869205714931	1.39145821233588e-16	"phd; antitoxin Phd"
"ko:K19271"	"f__Ruminococcaceae"	0.578947368421053	0.551724137931034	1	0.0682769141348628	1.39145821233588e-16	"catA; chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]"
"ko:K19510"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499191	1.39145821233588e-16	"gfrF; fructoselysine-6-phosphate deglycase"
"ko:K19587"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499188	1.39145821233588e-16	"oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB"
"ko:K20391"	"f__Ruminococcaceae"	0.31578947368421	0.344827586206896	1	-0.123178185995717	-1.39145821233588e-16	"plcR; HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes"
"ko:K20449"	"f__Ruminococcaceae"	0.210526315789474	0.241379310344828	1	-0.188915088943599	-1.39145821233588e-16	"hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]"
"ko:K20489"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"nisI; lantibiotic immunity protein"
"ko:K20490"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499188	1.39145821233588e-16	"nisF, spaF, cprA, epiF; lantibiotic transport system ATP-binding protein"
"ko:K21469"	"f__Ruminococcaceae"	0.263157894736842	0.241379310344828	1	0.119869205714931	1.39145821233588e-16	"pbp4b; serine-type D-Ala-D-Ala carboxypeptidase [EC:3.4.16.4]"
"ko:K21481"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"mhuD; heme oxygenase (mycobilin-producing) [EC:1.14.99.57]"
"ko:K21672"	"f__Ruminococcaceae"	0.105263157894737	0.103448275862069	1	0.0228967675499182	1.39145821233588e-16	"ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]"
"ko:K00219"	"f__Ruminococcaceae"	0.157894736842105	0.206896551724138	1	-0.369450111430433	0	"fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]"
"ko:K00634"	"f__Ruminococcaceae"	0.210526315789474	0.172413793103448	1	0.273736003269313	0	"ptb; phosphate butyryltransferase [EC:2.3.1.19]"
"ko:K00803"	"f__Ruminococcaceae"	0.157894736842105	0.172413793103448	1	-0.11965781666517	0	"AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]"
"ko:K00926"	"f__Ruminococcaceae"	0.210526315789474	0.206896551724138	1	0.0239437085040487	0	"arcC; carbamate kinase [EC:2.7.2.2]"
"ko:K01092"	"f__Ruminococcaceae"	0.157894736842105	0.206896551724138	1	-0.369450111430434	0	"E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"ko:K01226"	"f__Ruminococcaceae"	0.421052631578947	0.448275862068966	1	-0.0883522659511793	0	"treC; trehalose-6-phosphate hydrolase [EC:3.2.1.93]"
"ko:K01318"	"f__Ruminococcaceae"	0.157894736842105	0.172413793103448	1	-0.11965781666517	0	"sspA; glutamyl endopeptidase [EC:3.4.21.19]"
"ko:K01586"	"f__Ruminococcaceae"	0.842105263157895	0.827586206896552	1	0.0247939773506874	0	"lysA; diaminopimelate decarboxylase [EC:4.1.1.20]"
"ko:K01647"	"f__Ruminococcaceae"	0.736842105263158	0.689655172413793	1	0.0941592059878789	0	"CS, gltA; citrate synthase [EC:2.3.3.1]"
"ko:K01658"	"f__Ruminococcaceae"	0.473684210526316	0.448275862068966	1	0.0778491436968466	0	"trpG; anthranilate synthase component II [EC:4.1.3.27]"
"ko:K01677"	"f__Ruminococcaceae"	0.842105263157895	0.827586206896552	1	0.0247939773506874	0	"E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]"
"ko:K01678"	"f__Ruminococcaceae"	0.842105263157895	0.827586206896552	1	0.0247939773506874	0	"E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]"
"ko:K01939"	"f__Ruminococcaceae"	0.894736842105263	0.862068965517241	1	0.0530559894988094	0	"purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]"
"ko:K02019"	"f__Ruminococcaceae"	0.210526315789474	0.206896551724138	1	0.0239437085040487	0	"modE; molybdate transport system regulatory protein"
"ko:K02103"	"f__Ruminococcaceae"	0.368421052631579	0.379310344827586	1	-0.0409283286497162	0	"araR; GntR family transcriptional regulator, arabinose operon transcriptional repressor"
